# file...... csv_output/pv_triplex_meter_voltage.csv
# date...... Tue Jun 19 12:23:28 2018
# user...... Kapil.Duwadi
# host...... (null)
# group..... groupid=House_Meter
# property.. measured_voltage_A
# limit..... 0
# interval.. 60
# timestamp,meter_PV_N6A_DH1,meter_PV_N6A_DH2,meter_PV_N6A_DH3,meter_PV_N6A_DH4,meter_PV_N6A_DH5,meter_PV_N6A_DH6,meter_PV_N6A_DH7,meter_PV_N6A_DH8,meter_PV_N6A_DH9,meter_PV_N6A_DH10,meter_PV_N6A_DH11,meter_PV_N6A_DH12
2014-06-22 21:45:00 PST,242.549985,242.438624,241.114925,241.117595,240.153760,240.221746,239.379353,239.213373,238.789225,238.814173,238.613826,238.514160
2014-06-22 21:46:00 PST,242.595619,242.523628,241.126289,241.179688,240.264168,240.332124,239.595306,239.372069,239.008880,238.984594,238.764783,238.634126
2014-06-22 21:47:00 PST,242.549997,242.477992,241.040112,241.220990,240.019126,240.064628,239.330449,239.106964,238.648618,238.661830,238.408308,238.224546
2014-06-22 21:48:00 PST,242.446607,242.374571,240.843921,241.062872,239.706693,239.694366,238.881361,238.715034,238.214264,238.227500,237.931971,237.682064
2014-06-22 21:49:00 PST,242.552680,242.528799,241.064996,241.234560,239.912869,239.900553,239.121553,238.991307,238.465640,238.444556,238.266588,237.966146
2014-06-22 21:50:00 PST,242.467431,242.529032,240.986690,241.097851,239.813871,239.740423,239.047703,238.917417,238.416966,238.436002,238.217873,237.917370
2014-06-22 21:51:00 PST,242.373020,242.524270,240.891271,240.966414,239.695852,239.587491,238.929301,238.798950,238.298249,238.317294,238.099056,237.798402
2014-06-22 21:52:00 PST,242.473471,242.616814,240.914147,240.953213,239.718843,239.610493,238.952366,238.822029,238.321376,238.340419,238.122202,237.821578
2014-06-22 21:53:00 PST,242.289334,242.436553,240.712932,240.752031,239.452973,239.344502,238.573025,238.491875,237.908289,237.977734,237.759182,237.458097
2014-06-22 21:54:00 PST,242.317045,242.464248,240.765703,240.843917,239.506027,239.397580,238.626276,238.545144,237.961690,238.031120,237.812617,237.511600
2014-06-22 21:55:00 PST,242.500070,242.662677,240.963633,241.041782,239.763042,239.654712,238.941913,238.860888,238.426413,238.404964,238.186806,237.886264
2014-06-22 21:56:00 PST,242.483179,242.645797,240.931716,241.009876,239.769066,239.607809,238.846787,238.709471,238.318679,238.297220,238.015831,237.797088
2014-06-22 21:57:00 PST,242.528759,242.691347,241.070930,241.048162,239.954400,239.733191,238.972573,238.835330,238.444746,238.423298,238.142059,237.923432
2014-06-22 21:58:00 PST,242.553682,242.716253,241.118381,241.095617,240.024278,239.838145,239.042741,238.905538,238.515070,238.493629,238.212473,237.993911
2014-06-22 21:59:00 PST,242.563470,242.755415,241.254198,241.188640,240.143923,239.957882,239.188941,239.092962,238.661596,238.640167,238.359185,238.140758
2014-06-22 22:00:00 PST,242.575761,242.778545,241.270786,241.205232,240.164786,239.978762,239.214063,239.118095,238.658121,238.669506,238.413397,238.234344
2014-06-22 22:01:00 PST,242.606454,242.809212,241.329286,241.263749,240.294290,240.065045,239.300625,239.204692,238.744886,238.756267,238.500251,238.321264
2014-06-22 22:02:00 PST,242.575900,242.778684,241.323991,241.255730,240.145360,239.854315,239.053669,238.967447,238.543166,238.554556,238.298323,238.119183
2014-06-22 22:03:00 PST,242.538543,242.741357,241.210189,241.184701,240.067756,239.834515,238.932974,238.846709,238.312408,238.391070,238.134660,237.955396
2014-06-22 22:04:00 PST,242.607051,242.809808,241.340499,241.315025,240.313151,240.026603,239.152700,239.066514,238.559495,238.638075,238.450905,238.229573
2014-06-22 22:05:00 PST,242.640678,242.843407,241.404723,241.418280,240.350154,240.131589,239.227652,239.141494,238.639120,238.764827,238.465294,238.284024
2014-06-22 22:06:00 PST,242.741482,242.902787,241.492170,241.505722,240.465501,240.247042,239.370925,239.328028,238.782748,238.908379,238.609027,238.427867
2014-06-22 22:07:00 PST,242.771823,242.933108,241.549774,241.563322,240.550270,240.278290,239.516685,239.535364,238.950384,239.075927,238.798234,238.651179
2014-06-22 22:08:00 PST,242.837170,243.045376,241.645303,241.658846,240.675843,240.464970,239.633856,239.594691,239.095410,239.264473,238.943353,238.796387
2014-06-22 22:09:00 PST,242.796829,243.005070,241.568038,241.523712,240.598261,240.387320,239.555933,239.516756,239.017312,239.186429,238.865204,238.718190
2014-06-22 22:10:00 PST,242.842237,243.008872,241.513611,241.504918,240.579394,240.368436,239.536983,239.497803,238.998318,239.167450,238.846199,238.699173
2014-06-22 22:11:00 PST,242.868198,242.974940,241.600438,241.591748,240.764899,240.511409,239.724044,239.746390,239.185803,239.354802,239.033804,238.886894
2014-06-22 22:12:00 PST,242.811823,242.918590,241.492680,241.435590,240.636531,240.350245,239.644734,239.617924,239.026466,239.195577,238.843885,238.648591
2014-06-22 22:13:00 PST,242.811823,242.918590,241.492680,241.435590,240.636531,240.350245,239.644734,239.617924,239.026466,239.195577,238.843885,238.648591
2014-06-22 22:14:00 PST,242.799022,242.954850,241.437090,241.281046,240.600683,240.268584,239.657465,239.630657,239.125257,239.296147,238.905253,238.710009
2014-06-22 22:15:00 PST,242.824323,242.936082,241.512680,241.356685,240.726319,240.394393,239.833173,239.841282,239.372063,239.499492,239.108931,238.913855
2014-06-22 22:16:00 PST,242.755785,242.867576,241.324010,241.225514,240.529183,240.237217,239.675625,239.683739,239.214210,239.341722,238.950903,238.755697
2014-06-22 22:17:00 PST,242.893575,242.931580,241.400503,241.302038,240.617915,240.387589,239.695249,239.791800,239.247610,239.375105,238.909877,238.760315
2014-06-22 22:18:00 PST,242.929459,242.967458,241.468981,241.370544,240.718749,240.507994,239.816193,239.912697,239.388429,239.515849,239.070497,238.952060
2014-06-22 22:19:00 PST,242.882050,242.964113,241.268592,241.251007,240.583030,240.425718,239.586096,239.725600,239.139788,239.304775,238.859028,238.740487
2014-06-22 22:20:00 PST,242.882094,242.993493,241.342845,241.330020,240.698814,240.540930,239.743937,239.883350,239.339337,239.504187,239.100121,239.047092
2014-06-22 22:21:00 PST,242.925647,243.037025,241.569010,241.413722,240.685764,240.542009,239.777755,239.917148,239.373213,239.538039,239.134031,239.081009
2014-06-22 22:22:00 PST,242.853601,243.007669,241.539472,241.384165,240.656116,240.512343,239.747994,239.887404,239.343401,239.508248,239.104189,239.051161
2014-06-22 22:23:00 PST,242.821498,242.975586,241.431977,241.322641,240.594402,240.450592,239.686045,239.825491,239.281346,239.446236,239.042072,238.989030
2014-06-22 22:24:00 PST,242.822715,242.976803,241.382352,241.324369,240.585777,240.430831,239.872456,239.943278,239.475546,239.671621,239.281467,239.299729
2014-06-22 22:25:00 PST,242.821099,242.975188,241.376943,241.321273,240.582671,240.427723,239.869341,239.940164,239.472426,239.668504,239.278344,239.296606
2014-06-22 22:26:00 PST,242.902746,243.116625,241.495577,241.439934,240.737936,240.583088,240.061154,240.131920,239.700535,239.896426,239.599407,239.560786
2014-06-22 22:27:00 PST,242.939180,243.153027,241.565200,241.511106,240.839561,240.684779,240.194723,240.265450,239.915825,240.061628,239.764813,239.726219
2014-06-22 22:28:00 PST,242.963212,243.177038,241.611156,241.557073,240.907296,240.752557,240.284197,240.354898,240.026899,240.206663,239.875957,239.837380
2014-06-22 22:29:00 PST,242.934107,243.192315,241.668020,241.610925,240.954080,240.885365,240.486115,240.511330,240.253943,240.390423,240.059971,240.021424
2014-06-22 22:30:00 PST,243.048007,243.306094,241.852427,241.855341,241.280735,241.272540,240.928098,240.907877,240.691415,240.827647,240.538242,240.563852
2014-06-22 22:31:00 PST,243.121440,243.379449,242.041754,241.996396,241.458550,241.450361,241.142465,241.179699,240.905993,241.042104,240.752957,240.778545
2014-06-22 22:32:00 PST,243.128420,243.386422,242.055099,242.006850,241.480052,241.471864,241.134650,241.209322,240.967344,241.103420,240.896173,240.871583
2014-06-22 22:33:00 PST,243.096504,243.354540,241.993868,241.941585,241.392194,241.384003,241.020271,241.094978,240.826541,240.962697,240.729016,240.662699
2014-06-22 22:34:00 PST,243.071466,243.329528,241.946049,241.942075,241.291236,241.283041,240.866314,240.941069,240.619728,240.709268,240.498919,240.395767
2014-06-22 22:35:00 PST,242.981411,243.286424,241.892627,241.888653,241.274301,241.184828,240.785065,240.832070,240.538396,240.627966,240.417546,240.314358
2014-06-22 22:36:00 PST,242.924550,243.229634,241.761320,241.779665,241.127545,241.038017,240.600651,240.588591,240.353792,240.443430,240.232849,240.129582
2014-06-22 22:37:00 PST,243.068961,243.290885,241.939013,242.061943,241.319871,241.287082,240.771772,240.759721,240.436570,240.593099,240.403318,240.332881
2014-06-22 22:38:00 PST,243.119544,243.341422,242.035978,242.158859,241.462964,241.430194,240.960906,240.948864,240.704110,240.827951,240.702996,240.593000
2014-06-22 22:39:00 PST,243.044352,243.201731,241.839011,241.913697,241.151946,241.171726,240.674307,240.662250,240.389642,240.513645,240.361014,240.207242
2014-06-22 22:40:00 PST,243.087933,243.245285,241.922558,241.997218,241.308246,241.295020,240.816413,240.767023,240.640579,240.697886,240.545371,240.391718
2014-06-22 22:41:00 PST,243.092152,243.293490,241.938600,241.882782,241.302382,241.322318,240.751025,240.753921,240.653233,240.710537,240.583759,240.470914
2014-06-22 22:42:00 PST,243.091596,243.292935,241.937556,241.881739,241.300854,241.320790,240.791373,240.751909,240.580959,240.681344,240.554550,240.441692
2014-06-22 22:43:00 PST,243.189168,243.390426,242.124922,242.069147,241.617559,241.642931,241.157950,241.063822,240.893094,240.993349,240.866720,240.754008
2014-06-22 22:44:00 PST,243.156404,243.357689,242.119612,242.006411,241.488853,241.465719,241.036589,240.858332,240.693150,240.793488,240.574458,240.518233
2014-06-22 22:45:00 PST,243.250368,243.361281,242.014150,242.006614,241.390546,241.367403,240.889527,240.711161,240.466870,240.597832,240.303316,240.293210
2014-06-22 22:46:00 PST,243.220830,243.331756,241.957529,241.949991,241.307003,241.283852,240.779137,240.600689,240.329672,240.460709,240.097367,240.129344
2014-06-22 22:47:00 PST,243.231284,243.342206,241.904530,242.013565,241.354698,241.331551,240.854576,240.676184,240.432827,240.563807,240.228151,240.303713
2014-06-22 22:48:00 PST,243.081438,243.249844,241.762940,241.833075,241.188978,241.165816,240.627284,240.486264,240.242714,240.373798,240.037876,240.113498
2014-06-22 22:49:00 PST,243.131790,243.300160,241.859551,241.929658,241.331510,241.342961,240.831339,240.652930,240.409550,240.540543,240.204854,240.280423
2014-06-22 22:50:00 PST,243.216528,243.384840,242.022412,242.169158,241.523567,241.535009,241.052528,240.874283,240.659793,240.790650,240.529275,240.559417
2014-06-22 22:51:00 PST,243.031924,243.258733,242.020788,242.121637,241.475918,241.487362,241.004785,240.826504,240.611972,240.742855,240.481428,240.511576
2014-06-22 22:52:00 PST,243.012134,243.238962,241.982885,242.083750,241.419997,241.431444,240.930887,240.752552,240.520124,240.651057,240.371727,240.373681
2014-06-22 22:53:00 PST,242.939000,243.165896,241.842922,241.943846,241.213566,241.225022,240.658137,240.479599,240.133880,240.312271,239.939944,239.998671
2014-06-22 22:54:00 PST,242.911991,243.138913,241.791264,241.892209,241.137390,241.148850,240.557500,240.378888,240.008795,240.148941,239.814757,239.873515
2014-06-22 22:55:00 PST,242.925143,243.063649,241.731082,241.789099,241.075527,241.086990,240.493978,240.343169,239.926051,240.066246,239.682762,239.771693
2014-06-22 22:56:00 PST,242.792450,242.977947,241.596334,241.619219,240.914314,240.925785,240.306386,240.155459,239.712091,239.852411,239.401749,239.531733
2014-06-22 22:57:00 PST,242.792450,242.977947,241.596334,241.619219,240.914314,240.925785,240.306386,240.155459,239.712091,239.852411,239.401749,239.531733
2014-06-22 22:58:00 PST,242.818859,243.004336,241.646796,241.669676,240.988688,241.000155,240.404615,240.291173,239.810565,239.950827,239.500351,239.630281
2014-06-22 22:59:00 PST,242.794016,242.979512,241.599205,241.622090,240.918483,240.907072,240.277269,240.212793,239.754992,239.895287,239.467627,239.633858
2014-06-22 23:00:00 PST,242.880124,243.065554,241.764044,241.825885,241.190330,241.125618,240.515790,240.451378,240.043987,240.153524,239.726326,239.892377
2014-06-22 23:01:00 PST,242.974928,243.123664,241.852426,241.914244,241.308694,241.244013,240.664152,240.599780,240.222225,240.378495,239.904801,240.070729
2014-06-22 23:02:00 PST,243.019814,243.121651,241.819666,241.929794,241.214860,241.150155,240.509274,240.444861,239.975816,240.162838,239.647486,239.748320
2014-06-22 23:03:00 PST,243.013693,243.163311,241.929431,242.039509,241.392359,241.381852,240.772636,240.656004,240.187374,240.374231,239.859335,239.960079
2014-06-22 23:04:00 PST,242.989593,243.139226,241.883200,241.993299,241.324135,241.279025,240.704234,240.587569,240.118805,240.305715,239.790671,239.891445
2014-06-22 23:05:00 PST,243.025254,243.174865,241.951578,242.061646,241.425027,241.379936,240.875098,240.780096,240.223781,240.365142,239.895791,239.996520
2014-06-22 23:06:00 PST,243.001323,243.150949,241.905769,242.015858,241.357476,241.312372,240.785830,240.690792,240.112752,240.220144,239.784610,239.885387
2014-06-22 23:07:00 PST,243.101398,243.203201,241.976136,242.086192,241.445740,241.400652,240.891972,240.824925,240.219193,240.326538,239.891197,239.991929
2014-06-22 23:08:00 PST,243.101398,243.203201,241.976136,242.086192,241.445740,241.400652,240.891972,240.824925,240.219193,240.326538,239.891197,239.991929
2014-06-22 23:09:00 PST,243.050325,243.152149,241.878396,241.988497,241.301631,241.256517,240.701550,240.634450,239.951735,240.089804,239.627565,239.686516
2014-06-22 23:10:00 PST,243.001981,243.103826,241.785503,241.844455,241.196744,241.151610,240.584677,240.456932,239.861036,239.999157,239.563220,239.664090
2014-06-22 23:11:00 PST,243.092193,243.194000,242.059093,242.017619,241.389111,241.344013,240.796194,240.668561,240.158865,240.229795,239.732966,239.871322
2014-06-22 23:12:00 PST,243.108509,243.210309,242.090192,242.048724,241.434930,241.335684,240.890836,240.810051,240.272839,240.343735,239.896322,240.004466
2014-06-22 23:13:00 PST,243.165233,243.316879,242.213414,242.206545,241.456182,241.356945,240.855104,240.774307,240.136938,240.204177,239.803445,239.911630
2014-06-22 23:14:00 PST,243.176332,243.327971,242.292542,242.228332,241.452478,241.401785,240.795337,240.714520,239.932637,240.088338,239.687412,239.795650
2014-06-22 23:15:00 PST,243.176815,243.328454,242.293396,242.229187,241.453703,241.403011,240.796932,240.679247,239.995210,240.113552,239.712668,239.820895
2014-06-22 23:16:00 PST,243.176815,243.328454,242.293396,242.229187,241.453703,241.403011,240.796932,240.679247,239.995210,240.113552,239.712668,239.820895
2014-06-22 23:17:00 PST,243.143966,243.295626,242.230044,242.086934,241.409623,241.358921,240.772145,240.654447,240.020325,240.108053,239.707160,239.815390
2014-06-22 23:18:00 PST,243.133130,243.234920,242.245363,242.148586,241.346439,241.390063,240.819489,240.607055,240.018780,240.106509,239.705614,239.813844
2014-06-22 23:19:00 PST,242.995904,243.141266,242.093290,242.035375,241.075718,241.155160,240.524652,240.258680,239.697322,239.744643,239.383733,239.492109
2014-06-22 23:20:00 PST,242.930741,243.076142,241.917342,241.910602,240.923690,241.003182,240.345657,240.079487,239.449191,239.538521,239.177299,239.285768
2014-06-22 23:21:00 PST,242.936697,243.126124,241.901256,241.894515,240.885585,240.930439,240.307459,240.041246,239.410849,239.500193,239.138913,239.247400
2014-06-22 23:22:00 PST,242.878564,243.082254,241.826242,241.819499,240.779501,240.824375,240.170535,239.857169,239.272558,239.360607,239.000463,239.109013
2014-06-22 23:23:00 PST,242.965152,243.072616,241.903093,241.846699,240.924797,240.969644,240.383932,240.112406,239.528094,239.616048,239.297509,239.471162
2014-06-22 23:24:00 PST,242.919692,243.027176,241.815902,241.705731,240.829845,240.874709,240.238985,240.009759,239.475297,239.532595,239.213944,239.387657
2014-06-22 23:25:00 PST,242.871724,243.018007,241.822462,241.712294,240.852120,240.896981,240.276925,240.047734,239.515859,239.586212,239.329048,239.465066
2014-06-22 23:26:00 PST,242.904637,243.050901,241.885246,241.775106,240.944722,240.989565,240.399164,240.170091,239.667832,239.738139,239.556752,239.646323
2014-06-22 23:27:00 PST,242.921345,243.067599,241.922743,241.807118,240.988513,241.033348,240.454667,240.253508,239.758653,239.787803,239.523946,239.664086
2014-06-22 23:28:00 PST,242.995636,243.141844,242.064826,241.906327,241.277922,241.327757,240.716363,240.515424,240.045373,240.112858,239.810948,239.950920
2014-06-22 23:29:00 PST,242.947823,243.129337,241.951354,241.792780,241.098942,241.088392,240.510183,240.309072,239.811897,239.879447,239.508370,239.690707
2014-06-22 23:30:00 PST,242.866702,243.048277,241.754352,241.637444,240.863073,240.885559,240.280863,240.079559,239.514795,239.623596,239.293220,239.393936
2014-06-22 23:31:00 PST,242.828920,243.045808,241.660435,241.543481,240.713172,240.735673,240.075234,239.873757,239.208005,239.362195,239.004929,239.063770
2014-06-22 23:32:00 PST,242.764914,242.930882,241.570268,241.488462,240.574769,240.597283,239.852895,239.687194,238.996079,239.150405,238.768056,238.787753
2014-06-22 23:33:00 PST,242.737776,242.864404,241.542993,241.461177,240.547379,240.569896,239.825422,239.659702,238.968507,239.122851,238.740457,238.760157
